# RxNorm current prescribable content 2026-09-08: 79604 FDA products keyed by labeler-product digits, their RXCUI, and the clinical drug a brand is a tradename of. Courtesy of the U.S. National Library of Medicine (NLM), National Institutes of Health, Department of Health and Human Services; NLM is not responsible for the product and does not endorse or recommend this or any other product.
680713495	861010	
680713507	197805	
680713509	979549	
680713511	199885	
680713512	203088	
680713513	310410	
680713514	198427	
680713515	197699	
680713516	855642	
680713517	308191	
680713518	861007	
680713519	596934	
680713521	284245	
680713523	310434	
680713524	314200	
680713525	313161	
680713526	861004	
680713527	310431	
680713529	312641	
680713530	312961	
680713531	861010	
680713532	309114	
680713534	312938	
680713535	900038	
680713536	313988	
680713537	858817	
680713538	309114	
680713540	757707	
680713541	861007	
680713542	349287	
680713543	312055	
680713544	998540	
680713545	403957	
680713546	617312	
680713547	197700	
680713548	310490	
680713549	314229	
680713550	197303	
680713551	991528	
680713552	197807	
680713553	1099678	
680713554	310467	
680713555	991086	
680713556	855657	
680713557	260243	
680713558	309314	
680713559	993541	
680713561	828348	
680713562	834061	
680713563	313776	
680713564	1649405	
680713565	313782	
680713566	312075	
680713567	828320	
680713568	312837	
680713569	1648755	
680713571	903456	
680713572	311277	
680713573	197311	
680713574	308191	
680713575	861010	
680713576	856519	
680713577	284215	
680713578	197699	
680713580	617310	
680713581	312617	
680713582	197518	
680713583	995278	
680713584	284245	
680713585	311277	
680713586	403957	
680713587	309113	
680713588	197582	
680713589	197803	
680713590	308739	
680713591	834022	
680713592	314228	
680713593	1648755	
680713594	993541	
680713595	617311	
680713596	311372	
680713597	309049	
680713598	403957	
680713599	312745	
680713600	1049621	
680713601	484814	
680713603	197582	
680713604	242446	
680713605	197320	
680713606	991086	
680713607	198427	
680713608	429503	
680713609	309054	
680713610	309309	
680713611	312085	
680713612	308739	
680713613	197529	
680713615	197904	
680713616	309076	
680713617	312615	
680713618	978006	
680713619	892251	
680713620	1745091	
680713622	197903	
680713623	859747	
680713624	313564	
680713625	884173	
680713626	312941	
680713627	828348	
680713628	617311	
680713629	197658	
680713630	834127	
680713631	312950	
680713632	197303	
680713633	596843	
680713634	596843	
680713635	197985	
680713636	197943	
680713637	312615	
680713638	313583	
680713639	199246	
680713640	834102	
680713641	198145	
680713642	205323	
680713643	313586	
680713644	835603	
680713645	991086	
680713646	312950	
680713648	991086	
680713651	993781	
680713652	429503	
680713653	313585	
680713654	1483744	
680713655	835603	
680713656	856834	
680713657	197518	
680713658	993781	
680713659	617310	
680713660	199888	
680713661	248656	
680713662	308191	
680713663	803353	
680713664	310430	
680713665	855633	
680713666	1014314	
680713667	617311	
680713668	859424	
680713669	835568	
680713670	314228	
680713671	855633	
680713672	197320	
680713673	310429	
680713674	991061	
680713675	308192	
680713676	312744	
680713677	310537	
680713678	239191	
680713679	197806	
680713680	309112	
680713681	197518	
680713682	197591	
680713683	1049221	
680713684	860107	
680713685	857002	
680713686	197591	
680713687	596843	
680713688	855642	
680713689	197659	
680713690	1724439	313387
680713691	1724481	313391
680713692	966224	
680713693	197511	
680713694	197381	
680713695	476556	
680713696	197807	
680713697	861004	
680713698	308135	
680713699	197511	
680713700	197391	
680713701	617312	
680713702	310537	
680713713	312086	
680713714	617310	
680713715	308460	
680713716	308194	
680713717	892246	
680713718	855942	
680713719	313413	
680713720	855657	
680713721	312615	
680713722	859747	
680713723	866924	
680713724	1115698	
680713725	602964	
680713726	855172	
680713727	313581	
680713728	197303	
680713729	312617	
680713730	966225	
680713731	310245	
680713732	351172	
680713733	198051	
680713734	1049906	
680713735	606726	
680713736	995253	
680713737	309309	
680713738	312615	
680713739	861007	
680713740	309112	
680713741	728113	
680713742	312617	
680713743	312950	
680713744	200172	
680713745	312950	
680713746	198145	
680713747	313565	
680713748	995666	
680713749	313565	
680713750	966221	
680713751	197900	
680713752	1649990	
680713753	402019	
680713755	313160	
680713757	351172	
680713758	484814	
680713759	310430	
680713760	834235	
680713761	834241	
680713762	311727	
680713763	205284	
680713764	205285	
680713765	105585	
680713766	596930	
680713767	200060	
680713768	197698	
680713769	836358	
680713770	854873	
680713771	904431	
680713772	197388	
680713773	198039	
680713774	617993	
680713775	596934	
680713776	251872	
680713777	402019	
680713778	197806	
680713779	596930	
680713780	630208	
680713781	402019	
680713782	991086	
680713783	310433	
680713784	1115005	
680713785	310346	
680713786	310273	
680713787	892251	
680713788	904467	
680713789	311498	
680713790	1874559	
680713791	995666	
680713792	1543069	
680713793	197807	
680713794	197987	
680713795	198223	
680713796	310169	
680713798	993781	
680713800	757707	
680713801	312086	
680713802	313161	
680713803	197319	
680713804	403908	
680713805	828299	
680713806	309054	
680713807	617423	
680713808	803353	
680713809	835840	
680713810	1085686	
680713811	197626	
680713812	314234	
680713813	617312	
680713814	966253	
680713815	896854	
680713817	308047	
680713818	308048	
680713819	803353	
680713820	858810	
680713821	198145	
680713822	562508	
680713824	993781	
680713825	106302	
680713826	198300	
680713828	866436	
680713829	308416	
680713830	197381	
680713831	476556	
680713832	314229	
680713833	861010	
680713834	866018	
680713835	2047882	
680713836	978654	
680713837	978668	
680713838	199224	
680713839	979549	
680713840	835840	
680713841	855172	
680713842	562508	
680713843	1738483	
680713844	859424	
680713846	979480	
680713847	859751	
680713848	402131	
680713849	197806	
680713850	349545	
680713851	197379	
680713852	1014314	
680713853	199224	
680713855	200224	
680713856	197877	
680713857	351172	
680713858	1000990	
680713859	197944	
680713860	562508	
680713862	314229	
680713864	562508	
680713865	106303	
680713866	562508	
680713867	208185	106351
680713868	617312	
680713869	307668	
680713870	311277	
680713871	197319	
680713872	308192	
680713873	312830	
680713874	259255	
680713877	1049909	
680713878	896762	
680713879	198316	
680713880	860107	
680713881	866083	
680713882	617311	
680713883	313782	
680713884	314072	
680713885	991086	
680713886	313585	
680713887	966222	
680713888	106302	
680713889	198300	
680713890	308192	
680713891	617310	
680713892	205305	
680713895	904467	
680713897	141963	
680713898	900575	
680713899	309098	
680713900	861007	
680713901	197511	
680713902	2123072	
680713903	198222	
680713904	692783	
680713906	349545	
680713907	198440	
680713908	314229	
680713909	197312	
680713910	1359269	
680713911	543546	
680713912	617312	
680713913	856783	
680713914	308297	
680713915	828320	
680713916	991086	
680713917	313782	
680713918	310364	
680713919	312075	
680713921	853201	
680713922	861448	
680713923	311668	
680713924	311668	
680713925	308189	
680713926	312087	
680713927	993541	
680713928	993557	
680713929	757707	
680713930	106336	
680713931	312744	
680713932	993541	
680713934	606730	
680713935	866511	
680713936	403957	
680713937	310965	
680713938	996520	
680713939	197518	
680713940	312745	
680713941	866511	
680713942	866511	
680713943	866436	
680713944	198427	
680713945	106302	
680713946	866514	
680713947	617296	
680713948	617311	
680713949	1797907	
680713950	861753	
680713951	312940	
680713952	260243	
680713953	312641	
680713954	577033	
680713955	979092	
680713956	966220	
680713957	359818	
680713958	198144	
680713959	198440	
680713960	1115698	
680713961	259255	
680713962	197580	
680713963	866427	
680713964	995258	
680713965	866436	
680713966	197807	
680713967	313096	
680713968	1790684	310891
680713969	313096	
680713970	686924	
680713971	261962	
680713972	1053753	
680713973	828348	
680713974	310488	
680713975	309098	
680713976	861004	
680713977	403908	
680713978	312950	
680713979	596926	
680713980	995218	
680713981	828348	
680713982	1014314	
680713983	284215	
680713984	1000990	
680713985	866514	
680713986	476556	
680713987	884173	
680713988	308979	
680713989	866083	
680713990	198240	
680713991	105585	
680713992	310149	
680713993	200172	
680713994	226552	
680713995	314200	
680713996	966221	
680713997	197388	
680713998	200346	
680713999	199224	
680714005	830837	
680714006	198014	
680714007	200346	
680714009	197806	
680714021	197527	
680714023	309362	
680714024	198051	
680714025	198051	
680714026	309368	
680714033	310385	
680714034	200224	
680714038	199224	
680714047	200224	
680714063	1190572	
680714083	198242	
680714085	310490	
680714092	856783	
680714097	1812015	
680714103	244967	
680714104	856783	
680714111	106346	
680714114	708127	237870
680714115	104894	
680714117	855926	
680714119	835603	
680714122	309309	
680714124	310488	
680714132	1000114	
680714134	308714	
680714138	309362	
680714139	309307	
680714151	198434	
680714159	979464	
680714172	198434	
680714174	204423	
680714197	284245	
680714203	309683	
680714219	103456	
680714223	310490	
680714224	562508	
680714225	309367	
680714228	310149	
680714229	310687	
680714231	855906	
680714232	310488	
680714235	309307	
680714242	831054	
680714243	197806	
680714245	103951	
680714251	197361	
680714257	284215	
680714260	197511	
680714272	197625	
680714273	197626	
680714275	617296	
680714278	197407	
680714284	617296	
680714286	1085636	
680714290	317110	
680714293	543546	
680714294	1426881	483325
680714298	834061	
680714300	617296	
680714321	106346	
680714322	617954	
680714325	1794892	415975
680714328	312086	
680714331	314231	
680714335	197518	
680714355	309114	
680714367	1648755	
680714368	1191013	
680714374	198223	
680714375	309680	
680714381	198014	
680714383	1014314	
680714391	1014314	
680714392	205323	
680714393	486131	
680714397	1085686	
680714406	309114	
680714410	856377	
680714424	992447	
680714428	1648755	
680714429	309114	
680714434	309112	
680714435	197886	
680714436	197724	
680714442	313581	
680714443	863669	
680714445	313988	
680714451	692783	
680714455	308191	
680714456	596843	
680714459	197806	
680714462	312940	
680714463	313413	
680714465	309112	
680714468	308191	
680714471	979492	
680714475	993781	
680714485	197659	
680714494	312941	
680714499	995218	
680714500	313222	
680714501	197698	
680714505	197944	
680714510	198013	
680714511	310891	
680714512	199885	
680714515	309049	
680714516	309112	
680714517	577033	
680714518	979471	
680714520	197943	
680714522	313988	
680714526	197380	
680714527	197381	
680714533	993781	
680714534	310429	
680714538	197380	
680714543	630208	
680714544	992447	
680714545	884173	
680714548	308191	
680714549	562508	
680714553	197381	
680714555	259581	
680714556	848176	
680714562	313161	
680714570	312087	
680714574	308191	
680714581	239191	
680714586	562508	
680714598	854876	
680714599	314229	
680714600	200031	
680714602	310410	
680714606	310384	
680714617	314229	
680714618	312831	
680714622	995258	
680714635	897666	
680714643	310488	
680714655	828320	
680714656	313782	
680714658	312938	
680714660	311354	
680714661	884173	
680714664	830861	
680714672	309307	
680714673	993781	
680714674	312950	
680714679	309307	
680714685	312615	
680714686	992447	
680714687	310818	
680714690	309049	
680714695	310537	
680714697	834061	
680714698	308191	
680714705	312086	
680714710	198335	
680714718	861753	
680714722	898719	
680714724	308191	
680714727	313564	
680714728	313564	
680714737	992447	
680714738	199885	
680714739	312122	
680714741	308182	
680714749	993890	
680714751	197379	
680714753	834061	
680714754	630208	
680714755	866514	
680714760	151226	
680714761	856373	
680714769	866514	
680714770	197591	
680714773	141963	
680714775	310467	
680714777	2123076	
680714779	141963	
680714782	991086	
680714783	313565	
680714784	310431	
680714789	106346	
680714791	318202	
680714795	141963	
680714796	308189	
680714799	197311	
680714801	857002	
680714803	310149	
680714805	313564	
680714808	200172	
680714809	992447	
680714812	308460	
680714814	848176	
680714815	313161	
680714816	200031	
680714819	310798	
680714821	351172	
680714827	310467	
680714829	197589	
680714833	856373	
680714834	104894	
680714836	1650143	
680714837	617311	
680714838	834102	
680714840	617310	
680714843	317128	
680714845	197807	
680714853	857002	
680714856	200346	
680714857	310490	
680714858	311354	
680714859	855642	
680714860	307668	
680714864	314200	
680714865	992447	
680714868	1797907	
680714872	863669	
680714873	313222	
680714877	199889	
680714880	866511	
680714881	104894	
680714883	1649988	
680714885	313565	
680714887	197806	
680714892	197627	
680714895	314200	
680714897	313585	
680714902	308460	
680714906	200329	
680714907	308191	
680714914	598050	
680714915	995253	
680714916	197900	
680714917	314200	
680714918	197901	
680714920	308191	
680714921	103456	
680714922	197591	
680714933	310798	
680714934	855926	
680714935	828348	
680714938	309049	
680714939	310490	
680714940	2123072	
680714941	856999	
680714943	979492	
680714944	308182	
680714945	1014314	
680714946	200346	
680714947	309097	
680714948	198335	
680714949	197807	
680714950	1649988	
680714951	828348	
680714952	197805	
680714953	308182	
680714954	995253	
680714955	197903	
680714956	200033	
680714957	866514	
680714958	866511	
680714962	259255	
680714963	310798	
680714964	312440	
680714966	312086	
680714967	562508	
680714968	197806	
680714969	313797	
680714970	309054	
680714973	312938	
680714976	749780	
680714978	310430	
680714982	308194	
680714985	351250	
680714989	314111	
680714991	349287	
680714993	312941	
680714996	312961	
680714998	198211	
680715001	904458	
680715007	904458	
680715008	617312	
680715010	993781	
680715017	310430	
680715019	308182	
680715020	313581	
680715021	104894	
680715022	197901	
680715026	562508	
680715028	898719	
680715030	310537	
680715035	308459	
680715036	314077	
680715037	1053753	
680715038	309113	
680715039	849574	
680715040	979492	
680715041	979485	
680715045	197517	
680715046	311353	
680715047	198052	
680715053	251872	
680715054	1049221	
680715057	562508	
680715058	248656	
680715063	854873	
680715065	562508	
680715066	197806	
680715068	197900	
680715071	856578	
680715072	313160	
680715073	311681	
680715075	197446	
680715078	833713	
680715081	834102	
680715082	248656	
680715083	197397	
680715089	311354	
680715091	617311	
680715093	854873	
680715096	308194	
680715098	314077	
680715100	197313	
680715101	477560	
680715105	197397	
680715106	476576	
680715107	855172	
680715109	308189	
680715114	979485	
680715115	577033	
680715118	863669	
